sensor,pos,old_label,new_label
u506,455,0,0
u506,485,0,1
u506,515,0,0
u506,545,0,0
u506,575,0,0
u506,605,0,0
u506,635,0,0
u506,665,0,0
u506,695,0,0
u506,725,0,0
u506,755,0,0
u506,785,0,0
u506,815,0,0
u506,845,0,0
u606,5,0,0
u606,35,0,0
u606,65,0,0
u606,95,0,0
u606,125,0,0
u606,155,0,0
u606,185,0,0
u606,215,0,0
u606,245,0,0
u606,275,0,0
u606,305,0,0
u606,335,0,0
u606,365,0,0
u606,395,0,0
u606,425,0,0
u606,455,0,0
u606,485,0,0
u606,515,0,0
u606,545,0,0
u606,575,0,0
u606,605,0,0
u606,635,0,0
u606,665,0,0
u606,695,0,0
u606,725,0,0
u606,755,0,0
u606,785,0,0
u606,815,0,0
u606,845,0,0
u706,5,0,0
u706,35,0,0
u706,65,0,0
u706,95,0,0
u706,125,0,0
u706,155,0,0
u706,185,0,0
u706,215,0,0
u706,245,0,0
u706,275,0,0
u706,305,0,0
u706,335,0,1
u706,365,0,0
u706,395,0,0
u706,425,0,0
u706,455,0,0
u706,485,0,0
u706,515,0,0
u706,545,0,0
u706,575,0,0
u706,605,0,0
u706,635,0,0
u706,665,0,0
u706,695,0,0
u706,725,0,0
u706,755,0,0
u706,785,0,0
u706,815,0,0
u706,845,0,0
u107,5,0,0
u107,35,0,0
u107,65,0,0
u107,95,0,0
u107,125,0,0
u107,155,0,0
u107,185,0,0
u107,215,0,0
u107,245,0,0
u107,275,0,0
u107,305,0,0
u107,335,0,0
u107,365,0,0
u107,395,0,0
u107,425,0,0
u107,455,0,0
u107,485,0,0
u107,515,0,0
u107,545,0,0
u107,575,0,0
u107,605,0,0
u107,635,0,0
u107,665,0,0
u107,695,0,0
u107,725,0,0
u107,755,0,0
u107,785,0,0
u107,815,0,0
u107,845,0,0
u207,5,0,0
u207,35,0,0
u207,65,0,0
u207,95,0,0
u207,125,0,0
u207,155,0,0
u207,185,0,1
u207,215,0,1
u207,245,0,0
u207,275,0,0
u207,305,0,0
u207,335,0,0
u207,365,0,0
u207,395,0,0
u207,425,0,0
u207,455,0,0
u207,485,0,0
u207,515,0,0
u207,545,0,0
u207,575,0,0
u207,605,0,0
u207,635,0,0
u207,665,0,0
u207,695,0,0
u207,725,0,0
u207,755,0,0
u207,785,0,0
u207,815,0,0
u207,845,0,0
u307,5,0,0
u307,35,0,0
u307,65,0,0
u307,95,0,0
u307,125,0,0
u307,155,0,0
u307,185,0,0
u307,215,0,0
u307,245,0,0
u307,275,0,0
u307,305,0,0
u307,335,0,0
u307,365,0,0
u307,395,0,0
u307,425,0,0
u307,455,0,0
u307,485,0,0
u307,515,0,0
u307,545,0,0
u307,575,0,0
u307,605,0,1
u307,635,0,0
u307,665,0,0
u307,695,0,0
u307,725,0,1
u307,755,0,0
u307,785,0,0
u307,815,0,0
u307,845,0,0
u507,5,0,0
u507,35,0,0
u507,65,0,0
u507,95,0,0
u507,125,0,0
u507,155,0,0
u507,185,0,0
u507,215,0,0
u507,245,0,0
u507,275,0,0
u507,305,0,0
u507,335,0,0
u507,365,0,0
u507,395,0,0
u507,425,0,0
u507,455,0,0
u507,485,0,0
u507,515,0,0
u507,545,0,0
u507,575,0,0
u507,605,0,0
u507,635,0,0
u507,665,0,0
u507,695,0,0
u507,725,0,0
u507,755,0,0
u507,785,0,0
u507,815,0,0
u507,845,0,0
u607,5,0,0
u607,35,0,0
u607,65,0,0
u607,95,0,0
u607,125,0,0
u607,155,0,0
u607,185,0,1
u607,215,0,0
u607,245,0,0
u607,275,0,0
u607,305,0,1
u607,335,0,0
u607,365,0,0
u607,395,0,1
u607,425,0,0
u607,455,0,0
u607,485,0,0
u607,515,0,1
u607,545,0,0
u607,575,0,0
u607,605,0,0
u607,635,0,0
u607,665,0,0
u607,695,0,0
u607,725,0,0
u607,755,0,0
u607,785,0,0
u607,815,0,1
u607,845,0,0
u707,5,0,0
u707,35,0,0
u707,65,0,0
u707,95,0,0
u707,125,0,0
u707,155,0,1
u707,185,0,0
u707,215,0,1
u707,245,0,0
u707,275,0,0
u707,305,0,0
u707,335,0,0
u707,365,0,0
u707,395,0,0
u707,425,0,0
u707,455,0,0
u707,485,0,1
u707,515,0,0
u707,545,0,0
u707,575,0,0
u707,605,0,0
u707,635,0,0
u707,665,0,0
u707,695,0,0
u707,725,0,0
u707,755,0,0
u707,785,0,0
u707,815,0,0
u707,845,0,0
u108,5,0,0
u108,35,0,0
u108,65,0,0
u108,95,0,0
u108,125,0,0
u108,155,0,0
u108,185,0,0
u108,215,0,0
u108,245,0,0
u108,275,0,0
u108,305,0,0
u108,335,0,0
u108,365,0,0
u108,395,0,0
u108,425,0,0
u108,455,0,0
u108,485,0,0
u108,515,0,0
u108,545,0,0
u108,575,0,0
u108,605,0,0
u108,635,0,1
u108,665,0,0
u108,695,0,0
u108,725,0,0
u108,755,0,0
u108,785,0,0
u108,815,0,0
u108,845,0,0
u208,5,0,0
u208,35,0,0
u208,65,0,0
u208,95,0,0
u208,125,0,0
u208,155,0,0
u208,185,0,0
u208,215,0,0
u208,245,0,0
u208,275,0,0
u208,305,0,0
u208,335,0,0
u208,365,0,0
u208,395,0,0
u208,425,0,0
u208,455,0,0
u208,485,0,0
u208,515,0,0
u208,545,0,0
u208,575,0,0
u208,605,0,0
u208,635,0,0
u208,665,0,0
u208,695,0,0
u208,725,0,0
u208,755,0,0
u208,785,0,0
u208,815,0,0
u208,845,0,0
u308,5,0,0
u308,35,0,0
u308,65,0,0
u308,95,0,0
u308,125,0,0
u308,155,0,0
u308,185,0,0
u308,215,0,0
u308,245,0,0
u308,275,0,0
u308,305,0,0
u308,335,0,0
u308,365,0,0
u308,395,0,0
u308,425,0,0
u308,455,0,0
u308,485,0,0
u308,515,0,0
u308,545,0,0
u308,575,0,1
u308,605,0,0
u308,635,0,1
u308,665,0,0
u308,695,0,0
u308,725,0,0
u308,755,0,0
u308,785,0,0
u308,815,0,0
u308,845,0,0
u508,5,0,0
u508,35,0,0
u508,65,0,0
u508,95,0,0
u508,125,0,0
u508,155,0,0
u508,185,0,0
u508,215,0,0
u508,245,0,0
u508,275,0,0
u508,305,0,0
u508,335,0,0
u508,365,0,0
u508,395,0,0
u508,425,0,0
u508,455,0,0
u508,485,0,0
u508,515,0,0
u508,545,0,0
u508,575,0,0
u508,605,0,0
u508,635,0,0
u508,665,0,0
u508,695,0,0
u508,725,0,0
u508,755,0,0
u508,785,0,0
u508,815,0,0
u508,845,0,0
u608,5,0,0
u608,35,0,0
u608,65,0,0
u608,95,0,0
u608,125,0,0
u608,155,0,0
u608,185,0,0
u608,215,0,0
u608,245,0,0
u608,275,0,0
u608,305,0,0
u608,335,0,1
u608,365,1,0
u608,395,0,1
u608,425,0,1
u608,455,0,0
u608,485,0,0
u608,515,0,0
u608,545,0,0
u608,575,0,1
u608,605,0,1
u608,635,0,0
u608,665,0,0
u608,695,0,0
u608,725,0,0
u608,755,0,1
u608,785,0,0
u608,815,0,0
u608,845,0,0
u708,5,0,0
u708,35,0,1
u708,65,0,0
u708,95,0,0
u708,125,0,0
u708,155,0,0
u708,185,0,0
u708,215,0,0
u708,245,0,1
u708,275,0,0
u708,305,0,0
u708,335,0,0
u708,365,0,0
u708,395,0,0
u708,425,0,1
u708,455,0,0
u708,485,0,0
u708,515,0,0
u708,545,0,0
u708,575,0,0
u708,605,0,0
u708,635,0,1
u708,665,0,0
u708,695,0,1
u708,725,0,0
u708,755,0,0
u708,785,0,1
u708,815,0,0
u708,845,0,1
u109,5,0,0
u109,35,0,0
u109,65,0,0
u109,95,0,0
u109,125,0,0
u109,155,0,0
u109,185,0,0
u109,215,0,0
u109,245,0,0
u109,275,0,0
u109,305,0,0
u109,335,0,0
u109,365,0,0
u109,395,0,0
u109,425,0,0
u109,455,0,0
u109,485,0,0
u109,515,0,0
u109,545,0,0
u109,575,0,0
u109,605,0,0
u109,635,0,0
u109,665,0,0
u109,695,0,0
u109,725,0,0
u109,755,0,0
u109,785,0,0
u109,815,0,1
u109,845,0,0
u209,5,0,0
u209,35,0,0
u209,65,0,0
u209,95,0,0
u209,125,0,0
u209,155,0,0
u209,185,0,0
u209,215,0,0
u209,245,0,0
u209,275,0,0
u209,305,0,0
u209,335,0,0
u209,365,0,0
u209,395,0,0
u209,425,0,0
u209,455,0,0
u209,485,0,0
u209,515,0,0
u209,545,0,0
u209,575,0,0
u209,605,0,0
u209,635,0,0
u209,665,0,0
u209,695,0,0
u209,725,0,0
u209,755,0,0
u209,785,0,0
u209,815,0,0
u209,845,0,0
u309,5,0,0
u309,35,0,0
u309,65,0,0
u309,95,0,1
u309,125,0,0
u309,155,0,0
u309,185,0,0
u309,215,0,1
u309,245,0,0
u309,275,0,0
u309,305,0,0
u309,335,0,1
u309,365,0,0
u309,395,0,0
u309,425,0,0
u309,455,0,0
u309,485,0,0
u309,515,0,0
u309,545,0,0
u309,575,0,0
u309,605,0,0
u309,635,0,0
u309,665,0,0
u309,695,0,0
u309,725,0,0
u309,755,0,0
u309,785,0,0
u309,815,0,0
u309,845,0,0
u509,5,0,0
u509,35,0,0
u509,65,0,0
u509,95,0,0
u509,125,0,0
u509,155,0,0
u509,185,0,1
u509,215,0,0
u509,245,0,0
u509,275,0,0
u509,305,0,0
u509,335,0,0
u509,365,0,0
u509,395,0,0
u509,425,0,0
u509,455,0,0
u509,485,0,0
u509,515,0,1
u509,545,0,0
u509,575,0,0
u509,605,0,0
u509,635,0,0
u509,665,0,0
u509,695,0,0
u509,725,0,0
u509,755,0,1
u509,785,0,0
u509,815,0,0
u509,845,0,0
u609,5,0,0
u609,35,0,0
u609,65,0,0
u609,95,0,0
u609,125,0,0
u609,155,0,0
u609,185,0,0
u609,215,0,0
u609,245,0,0
u609,275,0,0
u609,305,0,0
u609,335,0,0
u609,365,0,0
u609,395,0,0
u609,425,0,0
u609,455,0,0
u609,485,0,0
u609,515,0,0
u609,545,0,0
u609,575,0,0
u609,605,0,0
u609,635,0,0
u609,665,0,0
u609,695,0,0
u609,725,0,0
u609,755,0,0
u609,785,0,0
u609,815,0,0
u609,845,0,0
u709,5,0,0
u709,35,0,0
u709,65,0,0
u709,95,0,0
u709,125,0,0
u709,155,0,0
u709,185,0,0
u709,215,0,0
u709,245,0,0
u709,275,0,0
u709,305,0,0
u709,335,0,0
u709,365,0,0
u709,395,0,0
u709,425,0,0
u709,455,0,0
u709,485,0,0
u709,515,0,0
u709,545,0,0
u709,575,0,0
u709,605,0,0
u709,635,0,0
u709,665,0,0
u709,695,0,0
u709,725,0,0
u709,755,0,0
u709,785,0,0
u709,815,0,0
u709,845,0,0
